Order Number,Package,Price,Domain,Text Before Anchor,Anchor,Text After Anchor,URL,Number Of Pages,Start Date,Stop Date,Sub Account
121822,Laptops  netbooks  notebook computers,$7.50 ,http://www.smart-shop.com/computers--software/laptops/,,orange county divorce mediation,,http://www.pinkhamlaw.com,1,8/16/2009,,N/A
121823,techBB - Powered by vBulletin,$7.50 ,http://www.1fang.net,,llc agreement,,http://www.myllcagreement.com/,1,8/14/2009,,N/A
121823,Outdoorla,$7.50 ,http://outdoorla.org,,westchester financial,,http://www.gaylelob.com,1,8/14/2009,,N/A
121823,Space technology  Star wars,$7.50 ,http://www.buran-energia.com/polious/polious-desc.php,,westchester financial,,http://www.gaylelob.com,1,8/14/2009,,N/A
121823,The Fantasy Football Geek Blog,$11.25 ,http://www.ffgeekblog.com/,,web design companies,,http://www.intellixmedia.com,100,8/14/2009,,N/A
122094,Wine Directory Shop,$7.50 ,http://www.winedirectory.org/shop/,,llc operating agreement,,http://www.myllcagreement.com/,30,8/18/2009,,N/A
122095,Web 2.0 Design Validation,$12.00 ,http://www.webdesignvalidation.com/,,tummy tuck houston,,http://www.parsplasticsurgery.com,1,8/18/2009,,N/A
122220,Indonesia Maps,$12.00 ,http://www.nusaland.com,,Boston Lawyers,,http://bostonlawyers.net/,1,8/19/2009,,N/A
122220,Crossword Cheats,$12.00 ,http://www.crosswordcheats.com/,,orange county family law lawyer,,http://www.pinkhamlaw.com,1,8/19/2009,,N/A
122220,BannerBuild,$12.00 ,http://www.bannerbuild.com,,boston oui lawyer,,http://www.bostonlawyers.net/oui_dui_dwi_boston_lawyer.asp,1,8/19/2009,,N/A
122222,Everything Andropause,$12.00 ,http://www.everythingandropause.com,,personal injury lawyer new york,,http://www.finzfirm.com/,1,8/19/2009,,N/A
122223,The Largest Minority,$12.00 ,http://www.jwharrison.com/blog/,,form llc,,http://www.formllcdirect.com,3,8/19/2009,,N/A
122225,360Guide,$12.00 ,http://360guide.info,,forming llc,,http://www.formllcdirect.com,1,8/19/2009,,N/A
122225,Pics of Trees,$7.50 ,http://picsoftrees.com,,forming llc,,http://www.formllcdirect.com,1,8/19/2009,,N/A
122226,Web hosting and Domain Registration,$12.00 ,http://www.hybriddomains.net,,llc operating agreement,,http://www.myllcagreement.com/,1,8/20/2009,,N/A
122226,Book Online resources  IELTs  TOFEL,$12.00 ,http://www.abookdirectory.com/,,llc operating agreement,,http://www.myllcagreement.com/,1,8/20/2009,,N/A
122227,Easy Recipes Blog,$14.40 ,http://www.recipeswizard.com/,,tummy tuck houston,,http://www.parsplasticsurgery.com,80,8/20/2009,,N/A
122228,Debashish Chakrabarty: Home Page,$11.25 ,http://www.debashish.com,,orange county divorce mediation,,http://www.pinkhamlaw.com,5,8/20/2009,,N/A
122229,Chindren,$14.40 ,http://www.kidsafedirectory.com,,401k rollover westchester,,http://www.gaylelob.com,1,8/20/2009,,N/A
122229,Central Luzon Local Search,$11.25 ,http://www.centralluzon.com,,westchester financial,,http://www.gaylelob.com,1,8/19/2009,,N/A
122229,Find an ISP  DSL  Service Provider,$12.00 ,http://www.findisps.com,,web design companies,,http://www.intellixmedia.com,1,8/19/2009,,N/A
122310,Web Design Work,$11.25 ,http://www.galeonwebdesign.com/our-work.php,,Engagement Rings New York,,http://www.greenwichjewelers.com,1,8/20/2009,,N/A
122310,A1 Free Games,$11.25 ,http://www.A1FreeGames.com,,pr firms new york,,http://www.dm-pr.com,1,8/20/2009,,N/A
122310,Airsoft Gun Forum,$11.25 ,http://www.nite-site.com/,,New York Podiatrists,,http://www.healingfeet.com/,1,8/20/2009,,N/A
122310,Animation Web Directory,$11.25 ,http://www.clickanimation.com,,Orange County Divorce Mediation,,http://www.pinkhamlaw.com,1,8/21/2009,,N/A
122310,Blackmans Bay District Cricket Club,$11.25 ,http://bbdcc.com,,Sell Cell Phone,,http://www.yourenew.com,1,8/20/2009,,N/A
122310,Bush Country Ketchup,$11.25 ,http://www.bushcountryketchup.com/,,NY Accident Attorney,,http://www.finzfirm.com/accidents/,1,8/20/2009,,N/A
122310,Dedicate for researching Drupal & tools,$11.25 ,http://drupal.ongetc.com,,Stair Railing,,http://www.buystairparts.com/ ,50,8/20/2009,,N/A
122310,Downtown Johnson City  TN,$11.25 ,http://www.downtownjc.org/,,Boston Lawyers,,http://www.bostonlawyers.net/,1,8/20/2009,,N/A
122310,Easy As My PC,$11.25 ,http://www.easyasmypc.com,,Orange County Divorce Attorney,,http://www.pinkhamlaw.com,1,8/20/2009,,N/A
122310,Free Games Giant,$11.25 ,http://www.freegamesgiant.com,,pr firms new york,,http://www.dm-pr.com,1,8/20/2009,,N/A
122310,Free Online Golf Games,$11.25 ,http://www.netgolfgames.com,,pr firms new york,,http://www.dm-pr.com,30,8/20/2009,,N/A
122310,Freelance Web Design,$11.25 ,http://www.jamisonbanham.com,,pr firms new york,,http://www.dm-pr.com,1,8/20/2009,,N/A
122310,Graduate Games,$11.25 ,http://www.graduategames.com/index.php,,pr firms new york,,http://www.dm-pr.com,20,8/20/2009,,N/A
122310,Hamster website and forum,$11.25 ,http://www.hamsterhouse.com,,pr firms new york,,http://www.dm-pr.com,1,8/20/2009,,N/A
122310,Helgihelgi Graphic Design,$11.25 ,http://helgihelgi.com/,,top pr firms,,http://www.dm-pr.com,1,8/21/2009,,N/A
122310,PianoChordFinder.Org,$11.25 ,http://www.pianochordfinder.org/,,pr firms new york,,http://www.dm-pr.com,5,8/20/2009,,N/A
122310,pillowfactory.org,$11.25 ,http://pillowfactory.org,,pr firms new york,,http://www.dm-pr.com,1,8/20/2009,,N/A
122310,Radio Control Models,$11.25 ,http://greatmodeldeals.com,,pr firms new york,,http://www.dm-pr.com,1,8/20/2009,,N/A
122310,Reader2,$11.25 ,http://reader2.com,,pr firms new york,,http://www.dm-pr.com,1,8/20/2009,,N/A
122310,Reptilesites  Articles  Forum and Blog.,$11.25 ,http://www.reptilesites.com,,top pr firms,,http://www.dm-pr.com,1,8/20/2009,,N/A
122310,Sandcrawler.com,$11.25 ,http://www.sandcrawler.com/,,top pr firms,,http://www.dm-pr.com,1,8/20/2009,,N/A
122311,Sharing Cisco experiences and knowledge,$11.25 ,http://www.cisconet.com,,top pr firms,,http://www.dm-pr.com,350,8/20/2009,,N/A
122379,Speed Maths,$11.25 ,http://www.speed-maths.com,,office space nyc,,http://www.hunterorg.com,1,8/21/2009,,N/A
122379,Web Hosting network,$11.25 ,http://www.stormpages.com/support/,,office space nyc,,http://www.hunterorg.com,1,8/21/2009,,N/A
122379,Stuff4Teaching,$11.25 ,http://www.stuff4teaching.com/news,,office space nyc,,http://www.hunterorg.com,1,8/21/2009,,N/A
122379,WordGamesCentral,$11.25 ,http://www.WordGamesCentral.com,,office space nyc,,http://www.hunterorg.com,1,8/21/2009,,N/A
122380,Museums and libraries of Turkey,$11.25 ,http://kelkithavzasikalkinmabirligi.org,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/21/2009,,N/A
122380,Leisure Lab,$11.25 ,http://leisurelab.com/,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/21/2009,,N/A
122380,LinuxTracker,$11.25 ,http://linuxtracker.org,,engagement rings new york,,http://www.greenwichjewelers.com,5,8/21/2009,,N/A
122380,Puscifer Music,$11.25 ,http://puscifermusic.com,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/21/2009,,N/A
122380,Visit Sagada,$11.25 ,http://visitsagada.com,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/21/2009,,N/A
122380,12robots.com,$7.50 ,http://www.12robots.com,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/21/2009,,N/A
122380,Favorite Pets,$11.25 ,http://www.1webpolls.com/pets/index.php,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/21/2009,,N/A
122380,Sketchup Tutorials,$11.25 ,http://www.architectionary.com/SketchupTutorials,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/21/2009,,N/A
122380,Level World,$11.25 ,http://www.gerakasae.com/,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/21/2009,,N/A
122380,History of Film  Film Makers,$11.25 ,http://www.kcwif.org,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/21/2009,,N/A
122380,Stockholm Expat,$11.25 ,http://www.stockholmexpat.com,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/26/2009,,N/A
122381,Chanh,$11.25 ,http://blog.ongetc.com,,engagement rings new york,,http://www.greenwichjewelers.com,100,8/21/2009,,N/A
122393,Thom Yorke of Radiohead,$11.25 ,http://www.thom-yorke.info,,personal injury lawyer new york,,http://www.finzfirm.com/,7,8/21/2009,,N/A
122393,Online Magazine Directory  News  E-zine,$11.25 ,http://www.magazineboard.com,,new york accident lawyer,,http://www.finzfirm.com/accidents/,1,8/22/2009,,N/A
122396,Nuke Reviews,$11.25 ,http://nuke-reviews.com,,evan bailyn,,http://www.nytimes.com/2007/06/06/technology/06doll.html,1,8/21/2009,,N/A
122573,Museums and libraries of Turkey,$11.25 ,http://kelkithavzasikalkinmabirligi.org,,office space nyc,,http://www.hunterorg.com,1,8/24/2009,,N/A
122573,Otaku Champloo,$11.25 ,http://www.punkednoodle.com/champloo/,,office space nyc,,http://www.hunterorg.com,1,8/24/2009,,N/A
122589,VetClick,$15.00 ,http://vetclick.com,,new york accident lawyer,,http://www.finzfirm.com/accidents/,1,8/26/2009,,N/A
122590,Popy Foods,$11.25 ,http://www.popyfoods.com,,engagement rings new york,,http://www.greenwichjewelers.com,200,8/25/2009,,N/A
122591,Travel and Tourism Directory,$15.00 ,http://www.traveltourismdirectory.com,,new york gynecologist,,http://www.idealbalance.org,1,8/26/2009,,N/A
122591,International Youth Theater Network,$11.25 ,http://www.iytn.org/,,new york gynecologist,,http://www.idealbalance.org,1,8/26/2009,,N/A
122592,Bittorrent Top Sites,$11.25 ,http://www.bittorrenttopsites.com,,forming llc,,http://www.formllcdirect.com,11200,8/26/2009,,N/A
122593,Beer Blog about Brewing,$11.25 ,http://www.rattlesnakemountainbrewing.com/,,evan bailyn,,http://www.nytimes.com/2007/06/06/technology/06doll.html,1,8/26/2009,,N/A
122632,Guitar Tablature Archive,$13.50 ,http://www.mytablature.com,,office cleaning nyc,,http://www.majikservices.com,1,8/25/2009,,N/A
123184,Dont Know It From Adam!,$15.00 ,http://www.dontknowitfromadam.com,,studley,,http://www.hunterorg.com/studley.htm,1,8/31/2009,,N/A
123184,Media Business Services directory,$15.00 ,http://www.mediapointds.com/news-agencies/government/,,studley,,http://www.hunterorg.com/studley.htm,1,8/31/2009,,N/A
123184,Purawisata - Best place to travel,$15.00 ,http://www.purawisata.com,,studley,,http://www.hunterorg.com/studley.htm,1,8/31/2009,,N/A
123184,TweetTrail,$15.00 ,http://www.tweettrail.com,,office space nyc,,http://www.hunterorg.com,1,8/31/2009,,N/A
123184,A little bit of what interests me,$7.50 ,http://blog.kukiel.net,,office space nyc,,http://www.hunterorg.com,1,8/31/2009,,N/A
123184,Alyson Hannigan Fansite,$15.00 ,http://www.hanniganfans.com,,office space nyc,,http://www.hunterorg.com,7,8/31/2009,,N/A
123184,Arid Ocean Nature Simulations,$13.50 ,http://aridocean.com,,office space nyc,,http://www.hunterorg.com,1,8/31/2009,,N/A
123186,bartendersguide.com,$13.50 ,http://www.bartendersguide.com,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/31/2009,,N/A
123186,Big Webmaster Forum!,$15.00 ,http://www.bzimage.org,,engagement rings new york,,http://www.greenwichjewelers.com,1,8/31/2009,,N/A
123187,Caucasian Ecological-Community Center,$15.00 ,http://eco-commune.org/,,tummy tuck houston,,http://www.parsplasticsurgery.com,1,8/31/2009,,N/A
123187,Conspiracy LOL,$15.00 ,http://conspiracylol.com,,tummy tuck houston,,http://www.parsplasticsurgery.com,1,8/31/2009,,N/A
123187,Dansette,$15.00 ,http://dansette.com/,,tummy tuck houston,,http://www.parsplasticsurgery.com,1,8/31/2009,,N/A
123187,FreedomInTransit.org,$15.00 ,http://www.freedomintransit.org,,breast augmentation houston,,http://www.parsplasticsurgery.com,1,8/31/2009,,N/A
123229,hello! Food,$15.00 ,http://harofood.com/,,llc incorporation,,http://www.formllcdirect.com,5,8/31/2009,,N/A
123229,Harambee Institute,$13.50 ,http://www.harambeeinstitute.org,,llc incorporation,,http://www.formllcdirect.com,1,8/31/2009,,N/A
123229,Jewish Layout,$15.00 ,http://jewishlayout.com,,llc incorporation,,http://www.formllcdirect.com,1,8/31/2009,,N/A
123301,A little bit of what interests me,$7.50 ,http://blog.kukiel.net,,boston oui lawyer,,http://www.bostonlawyers.net/oui_dui_dwi_boston_lawyer.asp,1,9/1/2009,,N/A
123302,Purawisata - Best place to travel,$15.00 ,http://www.purawisata.com,,engagement rings new york,,http://www.greenwichjewelers.com,1,9/1/2009,,N/A
123302,Alyson Hannigan Fansite,$15.00 ,http://www.hanniganfans.com,,engagement rings new york,,http://www.greenwichjewelers.com,7,9/1/2009,,N/A
123303,Big Webmaster Forum!,$15.00 ,http://www.bzimage.org,,form llc,,http://www.formllcdirect.com,1,9/1/2009,,N/A
123304,Articles,$15.00 ,http://www.computeruser.com/articles/current_issue,,forming llc,,http://www.formllcdirect.com,25,9/1/2009,,N/A
123305,bartendersguide.com,$13.50 ,http://www.bartendersguide.com,,breast augmentation houston,,http://www.parsplasticsurgery.com/,1,9/1/2009,,N/A
123307,Dont Know It From Adam!,$15.00 ,http://www.dontknowitfromadam.com,,chicago criminal lawyer,,http://www.sheplawchicago.com,1,9/1/2009,,N/A
123340,Dont Know It From Adam!,$15.00 ,http://www.dontknowitfromadam.com,,operating agreement,,http://www.myllcagreement.com,1,9/1/2009,,N/A
123340,TweetTrail,$15.00 ,http://www.tweettrail.com,,operating agreement,,http://www.myllcagreement.com,1,9/2/2009,,N/A
123340,Anna Meenaghan Art,$15.00 ,http://annameenaghanart.com,,operating agreement,,http://www.myllcagreement.com,1,9/2/2009,,N/A
123340,FreedomInTransit.org,$15.00 ,http://www.freedomintransit.org,,operating agreement,,http://www.myllcagreement.com,1,9/1/2009,,N/A
123516,You may be interested in:,$13.50 ,http://www.journeyguy.com,,boston oui lawyer,,http://www.bostonlawyers.net/oui_dui_dwi_boston_lawyer.asp,1,9/3/2009,,N/A
123518,Guitar Tablature Archive,$13.50 ,http://www.mytablature.com,,office space nyc,,http://www.hunterorg.com,1,9/3/2009,,N/A
123518,Wild West Films,$13.50 ,http://filmswildwest.com,,office space nyc,,http://www.hunterorg.com,100,9/3/2009,,N/A
123518,Weather in Rome,$15.00 ,http://www.rome-weather.info,,office space nyc,,http://www.hunterorg.com,40,9/3/2009,,N/A
123518,World art glass,$11.25 ,http://www.worldartglass.com,,studley,,http://www.hunterorg.com/studley.htm,80,9/3/2009,,N/A
123520,History of Film  Film Makers,$11.25 ,http://www.kcwif.org,,llc operating agreement,,http://www.myllcagreement.com/,1,9/3/2009,,N/A
123520,Africa Travel Directory,$11.25 ,http://www.africawebdirectory.com,,llc operating agreement,,http://www.myllcagreement.com/,1,9/3/2009,,N/A
123521,WordGamesCentral,$11.25 ,http://www.WordGamesCentral.com,,top pr firms,,http://www.dm-pr.com,1,9/3/2009,,N/A
123522,autograph finder,$13.50 ,http://www.autographfinder.com,,tummy tuck houston,,http://www.parsplasticsurgery.com,1,9/3/2009,,N/A
124323,Ohio Sports Report,$15.00 ,http://ohiosportsreport.com,,webkinz,,http://www.cartoondollemporium.com/webkinz.html,8,9/14/2009,,N/A
124335,Stockholm Expat,$11.25 ,http://www.stockholmexpat.com,,boston lawyers,,http://www.bostonlawyers.net,1,9/15/2009,,N/A
124335,bartendersguide.com,$13.50 ,http://www.bartendersguide.com,,boston lawyers,,http://www.bostonlawyers.net,1,9/15/2009,,N/A
124335,Cosmetic & Hair care Products Directory,$15.00 ,http://www.trolei.net/bath-and-body/soap/,,diamond jewelry new york,,http://www.greenwichjewelers.com,1,9/15/2009,,N/A
124335,Alyson Hannigan Fansite,$15.00 ,http://www.hanniganfans.com,,web design companies,,http://www.intellixmedia.com/,7,9/15/2009,,N/A
124481,Ohio Sports Report,$15.00 ,http://ohiosportsreport.com,,engagement rings new york,,http://www.greenwichjewelers.com,8,9/16/2009,,N/A
124613,Free Iphone Stuff,$7.50 ,http://freeiphonestuff.net,,NY Personal Injury Attorney,,http://www.finzfirm.com/,500,9/18/2009,,N/A
124723,A Mommy Story,$11.25 ,http://amommystory.blogspot.com,,anti-aging doctor new york,,http://www.idealbalance.org,100,9/21/2009,,N/A
124723,Au Go Go Record Store & Label Website,$6.00 ,http://www.augogo.com/main.html,,anti-aging doctor new york,,http://www.idealbalance.org,1,9/21/2009,,N/A
124723,Blog of Cyber Brahma,$13.50 ,http://cyberbrahma.com/,,anti-aging doctor new york,,http://www.idealbalance.org,100,9/21/2009,,N/A
